"Freq [MHz]","dB(S(1,1)) []","dB(S(can_1,can_1)) []","dB(S(can_2,can_2)) []","dB(S(can_3,can_3)) []","dB(S(can_4,can_4)) []","dB(S(can_5,can_5)) []","dB(S(can_6,can_6)) []","dB(S(T1,T1)) []","dB(S(T2,T2)) []","dB(S(T3,T3)) []","dB(S(T4,T4)) []","dB(S(T5,T5)) []","dB(S(T6,T6)) []"
922.444444444444,-19.3332080164333,-1.02980163885182,-1.21268145975251,-1.13048402279804,-1.13142397638392,-1.34332187235923,-1.3223265216991,-3.05735651488025,-4.07989022911516,-3.56763928317603,-3.25994126068771,-3.25369985841642,-2.87373380492133
922.666666666667,-19.3919950783353,-1.02377316171228,-1.20115977334459,-1.11981317812769,-1.11415828927863,-1.3167853712794,-1.29431475730825,-2.9148923929718,-3.93728118210597,-3.42581290680241,-3.20166235982846,-3.20068600996269,-2.79425651010478
922.888888888889,-19.4517868719209,-1.01778611328464,-1.18980057429257,-1.10929718423751,-1.09856674708698,-1.29212870276821,-1.26848991692153,-2.80930590891386,-3.83059976326101,-3.32053597903576,-3.16455084706074,-3.17021899415346,-2.74101471741579
923.111111111111,-19.5120792467648,-1.01182343369733,-1.17862845326638,-1.09896450534249,-1.08449308319615,-1.26940690000994,-1.24492600795493,-2.73363258258499,-3.7528752720131,-3.24477216156405,-3.14511713577468,-3.15815869011733,-2.709372677314
923.333333333333,-19.5724219441323,-1.00587512494157,-1.16766124149001,-1.08883393677191,-1.07177226066151,-1.2485483553126,-1.22352193821568,-2.68222973392182,-3.6985035549349,-3.19289604847354,-3.14044169522899,-3.16117791415909,-2.69553130619845
923.555555555556,-19.6324238987858,-0.999936042482087,-1.15691242691507,-1.07891819184893,-1.06024462833433,-1.22941095803006,-1.20408501885297,-2.65061232295555,-3.66298764447633,-3.16044614599628,-3.14810993051278,-3.17660591063619,-2.69643933890329
923.777777777778,-19.6917510453466,-0.994004256580281,-1.14639225208245,-1.06922566933011,-1.04976326493925,-1.21182142276716,-1.18638747677603,-2.63524259792342,-3.64270247471761,-3.14388425448696,-3.16612703203228,-3.20228517620979,-2.70966522278874
924,-19.7501217723331,-0.988079875344497,-1.13610816245768,-1.05976131940927,-1.04019705337885,-1.19560019405223,-1.17020025514617,-2.63333172167574,-3.63469914832421,-3.14038942252428,-3.192834516624,-3.23645155881787,-2.73327111540021
924.222222222222,-19.8073019865158,-0.982164220864288,-1.12606494437074,-1.05052708004695,-1.03143125992153,-1.18057571202185,-1.15531076845171,-2.64267211963852,-3.63654896215771,-3.1476914039589,-3.2268367567828,-3.27763800338659,-2.76570365646174
924.444444444444,-19.8630999133701,-0.976259265217228,-1.11626473285844,-1.04152212924503,-1.02336677473636,-1.16659156095652,-1.14153053192598,-2.66150276150371,-3.64622205069959,-3.16393983660321,-3.26693958049564,-3.32459893685947,-2.80570448936975
924.666666666667,-19.9173594742321,-0.970367252612386,-1.10670698945422,-1.03274308101947,-1.01591872810068,-1.15350920759165,-1.12869696496595,-2.68840354179685,-3.66199437278597,-3.18760293166634,-3.31210040516419,-3.37625156049661,-2.8522389270303
924.888888888889,-19.9699499061356,-0.96449045208881,-1.097388506605,-1.02418418881154,-1.00901490215036,-1.14120820131,-1.11667215893785,-2.72221339609175,-3.68237725288451,-3.21738953923193,-3.36138846219898,-3.43163062219599,-2.90443976600717
925.111111111111,-20.0207480955352,-0.95863100015702,-1.08830346978716,-1.01583758377482,-1.00259417132794,-1.12958504166233,-1.10534028222997,-2.76196703826252,-3.70606465876425,-3.25218937572054,-3.41395352985844,-3.48985386161716,-2.96156318778436
925.333333333333,-20.0696091849794,-0.952790804332176,-1.07944359171202,-1.007693554175,-0.996605090518987,-1.11855144609171,-1.09460455820404,-2.80684602613109,-3.73189438860211,-3.29102727446615,-3.46900176232298,-3.55009596236973,-3.0229540992975
925.555555555556,-20.1163214159699,-0.946971487089045,-1.07079832123078,-0.999740859850394,-0.991004681764816,-1.10803243919307,-1.08438429989422,-2.85614076331885,-3.75882018679589,-3.33302829274983,-3.5257774680862,-3.61156940173895,-3.08801879218241
925.777777777778,-20.1605449292612,-0.941174355975835,-1.06235512092427,-0.991967069109603,-0.985757429885037,-1.09796448981838,-1.07461222364394,-2.90922084459153,-3.78589247106277,-3.37739130461455,-3.58354995484696,-3.67351103161849,-3.15620329845589
926,-20.2017439078635,-0.935400390036668,-1.05409980119043,-0.98435890276927,-0.980834471873386,-1.08829380541894,-1.06523212022726,-2.9655118047085,-3.81224584635348,-3.42336932799333,-3.64160478198605,-3.73517355707345,-3.2269762441845
926.222222222222,-20.2391374340588,-0.929650235791418,-1.04601689464756,-0.976902570063003,-0.976212946380219,-1.07897482588472,-1.05619688804323,-3.02447684287359,-3.83709193332703,-3.47025530081512,-3.69923893201025,-3.79582131329447,-3.29981534680883
926.444444444444,-20.2717096711507,-0.923924208181849,-1.03809005269072,-0.969584082974655,-0.971875452993438,-1.06996892257324,-1.04746689847605,-3.0856024888716,-3.85971628357063,-3.5173723618634,-3.75575952693611,-3.85472989100293,-3.37419697506849
926.666666666667,-20.2983166802396,-0.918222293393785,-1.03030244587014,-0.962389538427561,-0.967809554254542,-1.06124328981079,-1.0390086504287,-3.14838747730396,-3.87947832160655,-3.56406793350246,-3.8104857772775,-3.91118923705504,-3.44958840483879
926.888888888889,-20.3178877611945,-0.912544151513349,-1.02263715111714,-0.955305361095236,-0.96400723748315,-1.05277000816982,-1.03079366895346,-3.21233432409328,-3.89581337272302,-3.60971106566261,-3.86275386543191,-3.96450987273698,-3.52544257013017
927.111111111111,-20.3296545151267,-0.906889117722493,-1.01507751135087,-0.948318502921904,-0.960464243516051,-1.04452525659339,-1.02279760600737,-3.27694327101142,-3.90823592948549,-3.65369260031138,-3.91192443922702,-4.01403183911902,-3.60119523363755
927.333333333333,-20.3333024627261,-0.901256201299256,-1.00760745624492,-0.941416598425476,-0.957179174497132,-1.03648865118053,-1.01499950651706,-3.34170839132639,-3.91634339767597,-3.6954277667398,-3.95739233493155,-4.05913591059244,-3.67626459020239
927.555555555556,-20.3289748706589,-0.895644082151989,-1.00021177650053,-0.934588077302919,-0.954152324375797,-1.02864269056814,-1.00738120853629,-3.40611574095826,-3.919819658723,-3.73436083240868,-3.99859807456577,-4.09925653064798,-3.75005337153372
927.777777777778,-20.3171448533538,-0.890051105062231,-0.992876347499517,-0.927822237684048,-0.95138424250171,-1.02097229045268,-0.99992685154778,-3.46964350014006,-3.91843789943463,-3.76997142325672,-4.03504060497673,-4.13389583705515,-3.82195354208126
928,-20.2984358197492,-0.88447527231434,-0.985588301403072,-0.921109284587315,-0.948874139870279,-1.01346439240795,-0.992622471582342,-3.53176408390997,-3.91206229451201,-3.80178210274575,-4.06629068297524,-4.16263807768983,-3.89135366410154
928.222222222222,-20.2734694199513,-0.878914236035647,-0.97833614942925,-0.914440338785187,-0.946618356299376,-1.00610763453005,-0.985455665713726,-3.59194820816998,-3.90064828113206,-3.82936677224846,-4.09200427958902,-4.18516369416874,-3.95764896553106
928.444444444444,-20.24277737556,-0.873365292457991,-0.971109858076915,-0.907807421486509,-0.944609181568462,-0.998892073464143,-0.978415311661917,-3.64967088370418,-3.88424133174173,-3.85235943841908,-4.11193539343958,-4.20126238644733,-4.02025407033755
928.666666666667,-20.2067730077182,-0.867825381568386,-0.963900884446517,-0.901203420105409,-0.942834315481453,-0.991808948989739,-0.971491330768379,-3.70441927629845,-3.86297430216018,-3.87046289701352,-4.12594774085117,-4.21084458048304,-4.07861825422473
928.888888888889,-20.1657604556079,-0.862291097401137,-0.95670217657759,-0.894622040025303,-0.941277136166205,-0.984850483538879,-0.964674484571075,-3.75570232123364,-3.83706359725543,-3.88345691671109,-4.13402493497428,-4.2139509080165,-4.13224298031786
929.111111111111,-20.119960127763,-0.856758716733017,-0.949508144961271,-0.888057746793074,-0.939917747791489,-0.978009709764932,-0.957956196676526,-3.80306192127819,-3.80680454696587,-3.89120557765334,-4.13627897677067,-4.21075956840098,-4.18070136627517
929.333333333333,-20.0695365164347,-0.851224257396574,-0.942314611196028,-0.881505702689454,-0.93873457128268,-0.971280319513017,-0.951328392651889,-3.84608549755278,-3.77256651497009,-3.89366353097585,-4.13295714774193,-4.2015917640901,-4.22365915715187
929.555555555556,-20.0146217806122,-0.84568358203034,-0.935118739243176,-0.874961701211306,-0.937706108673543,-0.964656527154587,-0.944783351273085,-3.88441961304483,-3.73478836789078,-3.89088109690493,-4.12444770015463,-4.18691576285477,-4.26089675052421
929.777777777778,-19.9553331349118,-0.840132568924153,-0.927918954005462,-0.868422102763386,-0.936812500018847,-0.958132939034596,-0.93831356066599,-3.91778436093072,-3.69397501433884,-3.88300830530466,-4.11128505894969,-4.16735051295604,-4.2923318630838
930,-19.8917843269478,-0.834567378443015,-0.920714851081388,-0.8618837749029,-0.936036585909751,-0.951704418389443,-0.931911572633627,-3.94598821494883,-3.65069578038261,-3.870298195163,-4.09415554223019,-4.14367008474824,-4.31804255333311
930.222222222222,-19.824092247781,-0.828984850288553,-0.913507100607002,-0.855344040959885,-0.935364326753627,-0.945365930942887,-0.925569847691722,-3.96894308253002,-3.60558541567696,-3.85310991492566,-4.07390481274147,-4.11681047511323,-4.33829051500033
930.444444444444,-19.7523797396905,-0.82338307091773,-0.906297347136906,-0.848800641993623,-0.934784542042291,-0.939112349524071,-0.919280581894932,-3.98667937680594,-3.55934850007375,-3.83191238221455,-4.05154827879447,-4.08788038008893,-4.35354478252238
930.666666666667,-19.6767753738906,-0.817762145864622,-0.899088106582799,-0.842251719187974,-0.934287971032417,-0.932938184967378,-0.913035504186395,-3.99936099940538,-3.51276788237575,-3.80728942971688,-4.02828524623223,-4.05817718625483,-4.36450612016579
930.888888888889,-19.5974105623647,-0.812125186110687,-0.891882660382513,-0.835695827488461,-0.93386560165087,-0.926837192931213,-0.906825629366084,-4.00730012018749,-3.46671738677873,-3.7799474026123,-4.0055163272827,-4.02920815899664,-4.37213213140499
931.111111111111,-19.5144138994942,-0.80647944516972,-0.884684946446799,-0.829131997402764,-0.933506065522537,-0.920801778773756,-0.900640946255412,-4.01097137067745,-3.4221780591312,-3.75072590683413,-3.98486051956817,-4.00271357517025,-4.37766197248429
931.333333333333,-19.4279020986222,-0.800837368667092,-0.877499446348106,-0.822559871739755,-0.933191658905459,-0.914822081055395,-0.89447001231233,-4.01102415510654,-3.38025506886382,-3.72061146099472,-3.96816170569232,-3.98068126037329,-4.38263638179168
