"Freq [MHz]","dB(S(1,1)) []","dB(S(can_1,can_1)) []","dB(S(can_2,can_2)) []","dB(S(can_3,can_3)) []","dB(S(can_4,can_4)) []","dB(S(can_5,can_5)) []","dB(S(can_6,can_6)) []","dB(S(T1,T1)) []","dB(S(T2,T2)) []","dB(S(T3,T3)) []","dB(S(T4,T4)) []","dB(S(T5,T5)) []","dB(S(T6,T6)) []"
934.444444444444,-18.1759936277843,-0.707430345823809,-0.714309830411627,-0.707248980535127,-0.896632475377231,-0.821081471797308,-0.768243838428242,-3.28316212432668,-4.06491988804399,-4.04541265129869,-3.51587772974574,-3.73079500852369,-4.41085825229971
934.666666666667,-18.0572339154326,-0.704085590933447,-0.709157710392926,-0.702268864456673,-0.895692889304283,-0.814708998587523,-0.762153337440531,-3.21905595251999,-4.01254811004946,-3.99609653481384,-3.41462160127185,-3.65382563221517,-4.3264488303988
934.888888888889,-17.9383371216207,-0.700752902816614,-0.704111208344419,-0.697391882284317,-0.895012553581774,-0.808511715611611,-0.756236378851439,-3.15658103088519,-3.95880549857686,-3.94508067640821,-3.31484001823114,-3.57829399849194,-4.24121858010979
935.111111111111,-17.819373437954,-0.697372271803695,-0.699181360771188,-0.692617561301243,-0.894596493256059,-0.802510550799226,-0.750502780856939,-3.09696481662108,-3.9052930357763,-3.89378373448294,-3.22013819103467,-3.50588960176379,-4.15713550985146
935.333333333333,-17.7004018048147,-0.693886509843413,-0.694383358468945,-0.687942520724705,-0.894439278187584,-0.796726284629268,-0.744961919762445,-3.04151106812822,-3.85372479057369,-3.84372228231536,-3.13409731999858,-3.43837064705695,-4.0761798176449
935.555555555556,-17.5814694628856,-0.690252362517287,-0.689736795385038,-0.683357977254551,-0.894522464290721,-0.791178438824986,-0.739622352945192,-2.99162669684743,-3.80594081454351,-3.7965254372779,-3.06007123393488,-3.37754491814377,-4.00034535629545
935.777777777778,-17.4626110787942,-0.686448870691048,-0.685262636220658,-0.678846057741472,-0.894812822355698,-0.785883854798441,-0.734491352274069,-2.94885620689303,-3.76392690201172,-3.75395749208562,-3.00102810982601,-3.32526854005605,-3.93164850346922
936,-17.3438472395727,-0.682479748368128,-0.680969231203559,-0.674375275949544,-0.89526202371953,-0.780855000626913,-0.729574344126547,-2.91492589949919,-3.72984301877345,-3.7179504633459,-2.95946467089963,-3.2834630853403,-3.87214521710055
936.222222222222,-17.2251819895617,-0.678369367013239,-0.676810216400836,-0.66989710416847,-0.89580837694867,-0.776098110293258,-0.724874259497313,-2.8918008588189,-3.70606292000103,-3.69064912586391,-2.93740697058896,-3.25415137274974,-3.8239574288676
936.444444444444,-17.1065988761157,-0.67415475204522,-0.672601590255473,-0.66534825290333,-0.896380897546635,-0.771611335886691,-0.720390808622876,-2.88175887726953,-3.69522851923649,-3.67447205115326,-2.93649749134654,-3.23951294557484,-3.78931048783806
936.666666666667,-16.9880546066389,-0.669877007905579,-0.667988450113707,-0.660664943045705,-0.896905461363892,-0.767383167254832,-0.716119709380333,-2.88748702105854,-3.70032406332709,-3.67219352401889,-2.95815742054945,-3.24196151582281,-3.77058415578791
936.888888888889,-16.8694687634629,-0.665574696106887,-0.662721682238867,-0.655810373281825,-0.897312181446499,-0.763391420637029,-0.712051917159907,-2.91220858818052,-3.72477729224967,-3.68705312200872,-3.00380850709805,-3.26424859788074,-3.77038074686385
937.111111111111,-16.7507068078983,-0.661280066948155,-0.657049188866532,-0.650801751060085,-0.897542688922804,-0.759603091030873,-0.708172924651515,-2.95985085248233,-3.77259776907797,-3.72290241098049,-3.07514138810382,-3.30960020580445,-3.7916155113771
937.333333333333,-16.6315512991202,-0.657017795236154,-0.651456101423473,-0.64571279766627,-0.897555906682853,-0.755975281993021,-0.704462220342598,-3.03526716290329,-3.8485667938974,-3.78440189243611,-3.17442542083598,-3.38189704892203,-3.83763646319755
937.555555555556,-16.5116518167434,-0.652805355141084,-0.646188147107935,-0.64064376005602,-0.897331250544725,-0.752457269951564,-0.70089301026811,-3.14453020647641,-3.95849919553247,-3.87728632005008,-3.30486692482293,-3.48591347189241,-3.91238381272195
937.777777777778,-16.3904356619384,-0.648654198287608,-0.641248552754449,-0.635681441717454,-0.896868845714977,-0.748993554434412,-0.697432313154698,-3.2953149711275,-4.10960528219602,-4.00872299251474,-3.47103681963844,-3.62763695654055,-4.02060340774132
938,-16.2669470898909,-0.644571152957694,-0.636564391154037,-0.630876908672885,-0.896187042413195,-0.745527542851293,-0.694041528629466,-3.49738579569099,-4.3109915534807,-4.18779543777659,-3.67940437891757,-3.81469903558201,-4.16813475065508
938.222222222222,-16.1395702359945,-0.640559725636983,-0.632067697198708,-0.626246288978641,-0.895318000916343,-0.742005379666823,-0.690677546926366,-3.76318063546352,-4.57435062360236,-4.42615255236537,-3.93903150494718,-4.05696086722329,-4.36230329414998
938.444444444444,-16.0056660363297,-0.636621174954796,-0.627711224544944,-0.621782947406956,-0.894302271466755,-0.738379400526732,-0.687294415230673,-4.10841924494095,-4.9148999616545,-4.73886557050056,-4.26250196175167,-4.36731352827247,-4.61246056807988
938.666666666667,-15.8618802819661,-0.632755336474747,-0.623464709509377,-0.617469688711717,-0.893183151958771,-0.734610781850296,-0.683845504623249,-4.55248110908315,-5.35262091456993,-5.14551666680131,-4.66718115948552,-4.76277514681264,-4.93073736843166
938.888888888889,-15.709664632839,-0.628961227010724,-0.61930897714907,-0.613286641671465,-0.892001294210305,-0.730671135080749,-0.680286043100534,-5.117833890025,-5.91377785170256,-5.671458370488,-5.17691710760782,-5.26599354882523,-5.33311066065339
939.111111111111,-15.574851191004,-0.62523747316069,-0.615231578226982,-0.609215068248811,-0.890789687960083,-0.726543005714802,-0.676575810210129,-5.82663971118471,-6.63241621893465,-6.34889832300049,-5.82427526650769,-5.90728582342527,-5.84094607336277
939.333333333333,-15.4959110032072,-0.621582607738579,-0.611224001345934,-0.605238615713713,-0.889568880032409,-0.722219422240951,-0.672681744997175,-6.68997501023401,-7.55056909762136,-7.21656383902115,-6.65325344318315,-6.72732304634112,-6.48329101878976
939.555555555556,-15.4421792317706,-0.617995269757781,-0.607279935200952,-0.601343284952243,-0.888342135664139,-0.717702760401841,-0.668580215111488,-7.67996748442345,-8.71260862282557,-8.31384739639687,-7.72177566565654,-7.78030224795589,-7.30041768469105
939.777777777778,-15.3719215856135,-0.614474333477893,-0.603394146165496,-0.597516864498614,-0.887090245109499,-0.713003233001256,-0.664258736173341,-8.6727523841337,-10.1380889215101,-9.65636790179212,-9.10052122815173,-9.1359984959282,-8.34958538406286
940,-15.2836098963434,-0.611018981580195,-0.59956168686948,-0.593748189328408,-0.885765851315633,-0.70813729777127,-0.659717010343335,-9.38864485713703,-11.7255827947585,-11.1560164133951,-10.8525427604609,-10.8717994680574,-9.7149937157144
940.222222222222,-15.184914041141,-0.607628726869118,-0.595777256259311,-0.590026362004333,-0.884287580333487,-0.70312622085856,-0.654967254531594,-9.49002071277748,-13.0209844130166,-12.435579084196,-12.9262911511004,-13.0097394510378,-11.5257643052359
940.444444444444,-15.0807515778666,-0.60430337514153,-0.592034591693601,-0.586339965489398,-0.882534976345024,-0.697994967345467,-0.650033889154847,-8.91894202391707,-13.1964307540543,-12.7769462785805,-14.7660816989928,-15.2114345029891,-13.9855718583794
940.666666666667,-14.9735304954943,-0.601042907633317,-0.588325804184363,-0.582676250777485,-0.880346333430726,-0.692771532511409,-0.644952735857822,-7.97522550722658,-12.0926416078481,-11.9084941209083,-15.0199871047775,-16.1362167412481,-17.3614897525095
940.888888888889,-14.864331035621,-0.597847243208207,-0.58464058172189,-0.579020268919254,-0.877522874227833,-0.687486789037831,-0.639769911215911,-6.98383190896601,-10.5052867998163,-10.4560302988557,-13.4896088916288,-14.841342958725,-21.0826549514883
941.111111111111,-14.7535598324916,-0.594715817237817,-0.580965193071154,-0.575353924109572,-0.873843860003333,-0.682174908630518,-0.634540595288055,-6.11205146139487,-9.0262396538627,-9.01963098764506,-11.5270937454761,-12.71855650981,-20.4129007823491
941.333333333333,-14.6412596666882,-0.591646887241789,-0.577281237153971,-0.571654952837759,-0.869097013695121,-0.676874417033447,-0.629327797657345,-5.40699686911519,-7.82397478613627,-7.8160393250649,-9.83037324738092,-10.8166668397754,-16.6791689986298
941.555555555556,-14.5272701637934,-0.588636452004025,-0.573564119506187,-0.56789589441695,-0.863125480388743,-0.671629946383334,-0.624201140351156,-4.86168089102207,-6.89365541203677,-6.86836699365996,-8.49665578376637,-9.32009948806492,-13.6893463561976
941.777777777778,-14.4113594879423,-0.585676670640034,-0.569781329767559,-0.564043230577894,-0.855885369276254,-0.666494731137727,-0.619235525994989,-4.45165437509922,-6.18769123246747,-6.14202477771473,-7.47202563131273,-8.17772108271851,-11.55407758891
942,-14.2934323363245,-0.582753731783399,-0.565890797486346,-0.560057062537951,-0.847498296117871,-0.661533796499561,-0.614509356798781,-4.15022954086751,-5.65640624510584,-5.59310165487036,-6.6878911407137,-7.31182400165282,-10.0067940876387
942.222222222222,-14.1739484636549,-0.579845317258268,-0.561839996173825,-0.555891981876819,-0.838276983990274,-0.656827495410655,-0.610101714430707,-3.93374147449643,-5.25818653556436,-5.18220039118748,-6.08771936693856,-6.65695053925392,-8.86389599077085
942.444444444444,-14.0546785346176,-0.576918201099302,-0.557567118853335,-0.551500148793,-0.828706207226128,-0.652474343912456,-0.606087624045931,-3.78282380376586,-4.9606604156826,-4.87728256969591,-5.62913986705431,-6.16316005608408,-8.00835731910801
942.666666666667,-13.9396118539193,-0.573927117674602,-0.553006505838174,-0.546837861442415,-0.819377855164932,-0.648590641300132,-0.602530293677153,-3.68227819446218,-4.73949291424112,-4.65330285268399,-5.28144199362389,-5.79328028156525,-7.3628471107097
942.888888888889,-13.8348329864691,-0.570816574703181,-0.548101097635441,-0.541876685522832,-0.810898497900298,-0.645301811432137,-0.5994692594032,-3.62056779708679,-4.5767869107054,-4.49110109317873,-5.02280412876376,-5.5198824991364,-6.87438724947838
943.111111111111,-13.7454600466023,-0.567527161030808,-0.542823742484308,-0.53661885429516,-0.80379636428146,-0.642717157648052,-0.596904085149673,-3.58931044439723,-4.45966862239161,-4.37631558230561,-4.83808387260846,-5.32295329660409,-6.50592129008803
943.333333333333,-13.6708677356777,-0.564006381922388,-0.537204769803092,-0.531113610347497,-0.798446247050599,-0.640878804482785,-0.594775206187857,-3.5828808602095,-4.37918139600975,-4.29851594482563,-4.71721169556227,-5.18829890448341,-6.23148788248701
943.555555555556,-13.6043053544251,-0.560221259436732,-0.531354813151435,-0.525467128425366,-0.795014045260157,-0.639685136185523,-0.592946944230676,-3.59812877202494,-4.32946894940772,-4.25056451397441,-4.65407468204078,-5.1065577756629,-6.0333452085351
943.777777777778,-13.5381873442291,-0.556167697013305,-0.525464562582282,-0.519836721702387,-0.793412686750036,-0.638818877107531,-0.591201755306253,-3.63418701728224,-4.30719266008885,-4.22815704101234,-4.64577002683519,-5.07268363175827,-5.90021350638704
944,-13.4682769615317,-0.551872470866618,-0.519768278390229,-0.514404527686013,-0.793268470246184,-0.637749557182243,-0.589256372016798,-3.69234047737365,-4.31112686846257,-4.22948468702098,-4.69213199525811,-5.08575763592582,-5.82617350807411
944.222222222222,-13.393668945075,-0.547387928168122,-0.514480489394904,-0.509337202281301,-0.793919906242019,-0.635872069429863,-0.586805332890931,-3.77593543824453,-4.34188598027843,-4.25496913040906,-4.79546176912062,-5.14896690537443,-5.80992654372511
944.444444444444,-13.3151196902262,-0.542783792673645,-0.509738287801737,-0.504748590269475,-0.794491671687965,-0.632736438478233,-0.583584134915032,-3.89032145064288,-4.40174828572402,-4.3070389091824,-4.96041094042967,-5.26955506642994,-5.85420611282475
944.666666666667,-13.233817348237,-0.538141339118418,-0.505579273061645,-0.500681772891242,-0.794071627770653,-0.62820971721067,-0.579429711222256,-4.04282982720888,-4.49455100487641,-4.38993178293749,-5.19398710846092,-5.45854194419675,-5.96519113888993
944.888888888889,-13.1508565371529,-0.533552343060616,-0.501958512110378,-0.497114931669925,-0.791951856239989,-0.62245755248589,-0.574312609464369,-4.2428031398762,-4.62563874614491,-4.50952170764174,-5.50566738286706,-5.73007433184652,-6.15184148008352
945.111111111111,-13.0671041524351,-0.529121102727865,-0.498784860878218,-0.493982752267709,-0.787820808711596,-0.61579743144892,-0.568328794741935,-4.50169956692945,-4.80185402356675,-4.67317868266236,-5.90762786230836,-6.10044685627566,-6.42517089391101
945.333333333333,-12.9832118199037,-0.5249647730006,-0.495955053928656,-0.491200902971075,-0.781800217482747,-0.608550407919342,-0.561659817179058,-4.83330859615781,-5.03156503241753,-4.88967576542013,-6.4151322745886,-6.58709784963241,-6.79758404432577
945.555555555556,-12.8996640518951,-0.521206423418013,-0.493375267817905,-0.488685003722972,-0.774321914357511,-0.600960641177237,-0.554522412813389,-5.25413790944836,-5.32473437751766,-5.16916194974533,-7.04718315196828,-7.20812870140197,-7.28250453336893
945.777777777778,-12.8168240091994,-0.517957520459458,-0.490970286699593,-0.486361514576823,-0.765937283425443,-0.593177817768711,-0.547126401819169,-5.78407840981204,-5.69304531165713,-5.52322528013735,-7.82764407492737,-7.98298392862251,-7.89458017179286
946,-12.7349677009645,-0.515292386459427,-0.488684641690036,-0.48417189559276,-0.757160168958229,-0.585272128433574,-0.53964940502043,-6.44754976930732,-6.15012235099575,-5.96508074212738,-8.78722695629019,-8.93486069304884,-8.65077123495679
946.222222222222,-12.6543067500174,-0.51322445631558,-0.486479978284159,-0.48207261257639,-0.748386276308501,-0.577259554913552,-0.532227508543334,-7.27552368852509,-6.71191474531961,-6.50993516954305,-9.96707099750449,-10.0954280789323,-9.57267466062572
946.444444444444,-12.5750019821571,-0.511697148192287,-0.48433137271543,-0.480033224615919,-0.739878168366779,-0.569129440557068,-0.524956638359968,-8.30923783586384,-7.39735912043273,-7.17560888032772,-11.4252355530202,-11.5129970616052,-10.6906722144016
946.666666666667,-12.4971700448727,-0.510596165826692,-0.482223941989453,-0.478034009779172,-0.731785813658977,-0.560875855315053,-0.517899229239099,-9.60737824861947,-8.22950786479411,-7.98352996627285,-13.2483226994882,-13.2671808114613,-12.0512404216264
946.888888888889,-12.4208847818948,-0.509778122505093,-0.480150266989188,-0.476063926595516,-0.72417790023771,-0.552537577821624,-0.511092456381544,-11.2610313861679,-9.23740669152473,-8.96024649809016,-15.5698578130262,-15.498137420175,-13.7308612996185
947.111111111111,-12.3461747786774,-0.509102124616592,-0.478108786136213,-0.47411931121531,-0.717070690550128,-0.544246209629417,-0.504556235915751,-13.4284345489635,-10.4591041103253,-10.1395444964725,-18.5733516486396,-18.4705459430247,-15.866259977611
947.333333333333,-12.273018611032,-0.508452328311972,-0.47610325450454,-0.47220350757255,-0.710449898776074,-0.536262616821616,-0.498301020278569,-16.4309343483794,-11.9460707751328,-11.5647532489281,-22.1850102461988,-22.6816435725064,-18.7333779174268
947.555555555556,-12.2013401307822,-0.50774715115869,-0.474143464602702,-0.470327400118366,-0.704285507559473,-0.528953346311499,-0.492338300868075,-21.107479964959,-13.7677475929262,-13.2882254178674,-23.9046231895355,-27.7060494487749,-23.0183738929639
947.777777777778,-12.1310079903915,-0.506937697592043,-0.472247419707405,-0.468509959169429,-0.698540994361792,-0.522662532082488,-0.486707140070956,-31.0688913195366,-16.0046126946949,-15.3527242378149,-21.2476902957004,-25.3121832419831,-31.3172503301079
948,-12.0618470229097,-0.506000515607983,-0.470443725297714,-0.466774924067032,-0.69317859167812,-0.517524743060757,-0.481588220201731,-27.8590428794962,-18.6566618840923,-17.6854730823102,-18.0519519030607,-20.5599194168449,-32.9766340991028
948.222222222222,-11.9936742358848,-0.504928965782383,-0.468764706726017,-0.465133589171605,-0.688161852056982,-0.513371059300872,-0.477970176113235,-20.1689989727394,-21.1275909679344,-19.6984773261159,-15.5743340077188,-17.2720452897801,-23.9490428440536
948.444444444444,-11.9263776204637,-0.503725538400577,-0.467197893596931,-0.463546429897875,-0.683456326984919,-0.509821079168642,-0.478678533203566,-16.2607257338882,-21.4539786984673,-19.994065816484,-13.6944182884565,-14.9294542358184,-19.6175734891058
948.666666666667,-11.8600557736179,-0.502395851881496,-0.465591788311821,-0.461905288601937,-0.679028718406609,-0.5064663973965,-0.472986778114165,-13.7236136536175,-19.4053492586588,-18.4084498215243,-12.2400228848257,-13.1723655391712,-16.8500774900007
948.888888888889,-11.7952164807944,-0.500944182819907,-0.46375015985291,-0.460114428317101,-0.67484440870707,-0.502996814155855,-0.465918789819163,-11.9068569676482,-17.0036637639451,-16.346995898104,-11.0984588686605,-11.8158967337796,-14.8747263537569
949.111111111111,-11.7329745478423,-0.49937006552469,-0.461719870835793,-0.458185000306206,-0.670862741460508,-0.49922690763529,-0.460680467769655,-10.5442851282524,-14.9957729517725,-14.5203163853157,-10.2010618227776,-10.7605144488003,-13.395373506567
949.333333333333,-11.6750994808143,-0.497665529374768,-0.459673596550681,-0.456195177486872,-0.667028714359002,-0.495067001394458,-0.456313935821291,-9.50338286457137,-13.4149600858267,-13.0423320129478,-9.50774518002484,-9.95159725974826,-12.2732956224602
949.555555555556,-11.6237260537765,-0.495812790424417,-0.45769391775409,-0.454209956305234,-0.663258857205233,-0.490486345735513,-0.452472423891119,-8.7117772153221,-12.1887003594928,-11.8831103743926,-8.99832273732712,-9.36156277878207,-11.4393552986918
949.777777777778,-11.5806986492111,-0.493782678865364,-0.455787872335726,-0.452260326056755,-0.659418544391088,-0.485489853052219,-0.449030387234179,-8.12961020787866,-11.2563624363691,-11.0008196645994,-8.66823417719169,-8.98175893420926,-10.8627225720486
950,-11.5468567332529,-0.491534834337939,-0.453939527146191,-0.450354922426255,-0.655290362527552,-0.480111478424675,-0.445904039269225,-7.73735033943308,-10.5812373176546,-10.3670613502782,-8.52655449171648,-8.8186679183834,-10.5384157255732
950.222222222222,-11.5217328831298,-0.489021709597936,-0.452130095577243,-0.448491676107057,-0.650546246559144,-0.474420422601634,-0.442934530914792,-7.52909178023733,-10.1469205091764,-9.96895149509899,-8.59409500962714,-8.89114863349451,-10.4821412365318
950.444444444444,-11.5038397200678,-0.486199192541566,-0.450342029142414,-0.446663477105362,-0.644774451117176,-0.468533526131336,-0.43970737426443,-7.5060338102572,-9.9510697436766,-9.8053634664186,-8.89737956644774,-9.22449479640542,-10.7268226677198
950.666666666667,-11.4912688618151,-0.483045707345319,-0.448559059473139,-0.444860212660435,-0.637668388230535,-0.462624058447391,-0.435344727511605,-7.66431131851468,-9.99387167274205,-9.87714008013224,-9.44817588400024,-9.83200596914904,-11.3136158269437
950.888888888889,-11.4822067108053,-0.479586776477885,-0.44676582530216,-0.443069440557817,-0.629422166917717,-0.456914340313229,-0.428949675371886,-7.96883789446798,-10.2510317476906,-10.1628970504019,-10.1863070832585,-10.6628146979991,-12.2582614592367
951.111111111111,-11.4751868408346,-0.475913215734695,-0.444947860496529,-0.441276896750745,-0.620982773883544,-0.451642629428266,-0.421346047934591,-8.30941096821446,-10.6172168349561,-10.5672813553244,-10.8681079951183,-11.4891902493293,-13.4383944176866
951.333333333333,-11.4691218078244,-0.472175613877448,-0.443091984550412,-0.439467354055645,-0.613580131040635,-0.44700831159494,-0.414813666495828,-8.47526809309753,-10.8396758529056,-10.8545597544379,-11.0303550387557,-11.8256871845785,-14.3390938203954
951.555555555556,-11.4632285755441,-0.468547495218829,-0.441186961590183,-0.437625925081157,-0.607878885992921,-0.443118144532399,-0.410183243271657,-8.2522657420134,-10.590570655251,-10.6960536622478,-10.3811589224443,-11.2770164991471,-14.1017545159965
951.777777777778,-11.4569327290137,-0.465173416447971,-0.439224248487507,-0.43573959644634,-0.603767892117128,-0.439962505715721,-0.406880449553875,-7.62442676931742,-9.7813325509629,-9.96221151192202,-9.19718689176931,-10.0691142969224,-12.6742802246961
952,-11.4497899801001,-0.462132410623357,-0.437198647911789,-0.433798599665464,-0.60077667008151,-0.437433568202092,-0.404269575493017,-6.78373699933613,-8.66729591721291,-8.87696624223467,-7.92527344249821,-8.7045926748393,-10.883101613839
952.222222222222,-11.4414335532267,-0.459433933602889,-0.435108709885604,-0.431797229886204,-0.598455953722926,-0.435371105534562,-0.402000583545978,-5.93244645060313,-7.54232426645192,-7.74391772907987,-6.7980095329083,-7.47053885290617,-9.25732827708366
952.444444444444,-11.4315435625393,-0.457038613822238,-0.432956785811268,-0.429733920572127,-0.596501391342454,-0.433609967444762,-0.399915804691797,-5.1760151363795,-6.55261813588942,-6.73009168903432,-5.8699270092624,-6.44468215760986,-7.92287940545443
952.666666666667,-11.4198316784643,-0.45488516237934,-0.430748721747872,-0.427610668832735,-0.594737281100386,-0.432011467892652,-0.397949814693211,-4.54233315262371,-5.73075806123509,-5.88115816107938,-5.12494304980898,-5.61744327942977,-6.858856998694
952.888888888889,-11.4060353385656,-0.452910608110491,-0.428493262697827,-0.425432134593434,-0.593070213147388,-0.43047558709317,-0.39607743199223,-4.02358053573621,-5.06174709207559,-5.18762455023843,-4.53020192429774,-4.9561050829889,-6.01436741877031
953.111111111111,-11.3899176636508,-0.451060831935603,-0.426201305593688,-0.423204813267181,-0.591451486782744,-0.428939817517661,-0.394290438191366,-3.60122638891501,-4.51851697020105,-4.62391642449127,-4.05452042272568,-4.42750568333741,-5.34170061722594
953.333333333333,-11.3712712013169,-0.449293824905824,-0.423885173206668,-0.420936610901194,-0.589852909169137,-0.42737191816772,-0.392587396546586,-3.25643873443603,-4.07520843125099,-4.16399804168767,-3.67287231632096,-4.00417608560845,-4.80299855257625
953.555555555556,-11.3499257270438,-0.44757905619856,-0.42155808502754,-0.41863699763704,-0.588252046112283,-0.425761558862751,-0.390968983486081,-2.97333287935091,-3.710704598646,-3.78603889106514,-3.36634506763268,-3.66494684836923,-4.36982391420719
953.777777777778,-11.3257632551564,-0.445895383747285,-0.419233983398202,-0.41631773469197,-0.586622976369412,-0.424113146130514,-0.389435456133201,-2.73941687444706,-3.4087209261556,-3.4729839326445,-3.12092328167759,-3.39397574477922,-4.02123202478748
954,-11.2987479175837,-0.444228807075188,-0.416927837404175,-0.413993968838643,-0.584930185394213,-0.42244024788213,-0.387984692950574,-2.54514230149027,-3.15694526036847,-3.21187482871464,-2.9261250779949,-3.17945773746287,-3.7418234578752
954.222222222222,-11.2689819344046,-0.442570611280152,-0.414656467353098,-0.41168524091946,-0.583124705628124,-0.420760900380811,-0.386609995770171,-2.3832783986731,-2.94608179464886,-2.99295210759107,-2.77369352962597,-3.01230570953763,-3.52002945245624
954.444444444444,-11.2367793606553,-0.440916086051459,-0.412439718828754,-0.40941566717849,-0.581142774958034,-0.419092252872492,-0.385297224498141,-2.24833451362559,-2.76903218794467,-2.80885136641445,-2.6562821458436,-2.88474424326226,-3.3465094215451
954.666666666667,-11.2026358746822,-0.439263914179761,-0.410301292643682,-0.407212354864214,-0.578908137856996,-0.417442321204111,-0.384021274773502,-2.1360659977981,-2.62023169422269,-2.65394315050036,-2.56608223256151,-2.7887143432898,-3.21246871792631
954.888888888889,-11.1668072603162,-0.437616504654413,-0.408267576184312,-0.405101315410211,-0.576339444512717,-0.415797040906101,-0.382742769815916,-2.0430269718093,-2.49509270901676,-2.52377280158098,-2.49362136726101,-2.7142837919268,-3.10789799726656
955.111111111111,-11.1287340284131,-0.435982426855522,-0.40636193378666,-0.403101077480273,-0.573363575447442,-0.414105561750629,-0.381407326342909,-1.96611188459102,-2.38950303752166,-2.41452693715585,-2.42751458795456,-2.64898885020585,-3.02033876961634
955.333333333333,-11.0875407254234,-0.434385119152013,-0.404593224459729,-0.401215779606044,-0.569933789691593,-0.412278853084515,-0.379951288379189,-1.90206122005962,-2.29936932014914,-2.3224731717801,-2.35626027137296,-2.5796262847113,-2.935590608433
955.555555555556,-11.0431034237924,-0.432813324287072,-0.402943369804007,-0.399430768542036,-0.566048702818213,-0.41022432901584,-0.378317139292148,-1.84705710443582,-2.22031210726808,-2.24344454518865,-2.27205461431227,-2.49675985338892,-2.84144312401747
955.777777777778,-10.996018873851,-0.431143425306462,-0.40136560986226,-0.397713275209141,-0.561765262501709,-0.407908990227945,-0.376475910669477,-1.7968183294979,-2.14779480038531,-2.17272305528924,-2.17407010620359,-2.3988107977115,-2.73263324982168
956,-10.947082488489,-0.429661170438612,-0.399799797017839,-0.39601833633445,-0.557193968415293,-0.405390146699956,-0.374444521372884,-1.74766571281724,-2.07798857902991,-2.10586921634519,-2.06802062503044,-2.29163257434877,-2.61252133390272
956.222222222222,-10.8970801882084,-0.428344529007013,-0.398193454657306,-0.394297449786222,-0.552430275179571,-0.402775805897025,-0.37228368222406,-1.69815958772765,-2.00913305282179,-2.04040138587851,-1.96226830777289,-2.18397687946584,-2.48962955299091
956.444444444444,-10.8467984572265,-0.427220078935588,-0.396511265211822,-0.392506574684982,-0.547189622587883,-0.400162581019339,-0.370074884875465,-1.64967851092688,-1.94225183834933,-1.97683104690436,-1.86387044477605,-2.08310324486676,-2.37247491484043
956.666666666667,-10.7970681518096,-0.426267017922274,-0.394729802520379,-0.390611337812165,-0.540321066468493,-0.397607006249433,-0.367891609287599,-1.60506568503626,-1.88024428330722,-1.9177054226951,-1.77689236568871,-1.99309759571384,-2.26660192538048
956.888888888889,-10.7487859546565,-0.425350727234009,-0.392827092375124,-0.388589252754272,-0.533162965186861,-0.395130373700679,-0.365781439625102,-1.56672722037714,-1.82601744638026,-1.86560129351723,-1.70268654390018,-1.91529916054405,-2.17433098108337
957.111111111111,-10.7029075965467,-0.42427839975635,-0.390776252653551,-0.386429968971979,-0.527629790837731,-0.392733576565016,-0.363763500322604,-1.53577509817038,-1.78120505944043,-1.82191437722309,-1.64088232686642,-1.84937112742062,-2.09576365292532
957.333333333333,-10.6604148047133,-0.422947383961161,-0.388547293154351,-0.384134709197998,-0.522879813731325,-0.390408626583479,-0.361835275714613,-1.51222348268962,-1.7460370154515,-1.7868400917107,-1.59027675273864,-1.79419658736973,-2.02985223498091
957.555555555556,-10.6222580818979,-0.421391354567059,-0.3861176438881,-0.381715569002796,-0.518442404431008,-0.388144797963271,-0.35998149252445,-1.495504001168,-1.71983824031136,-1.75985957215242,-1.54940128855741,-1.74842197397116,-1.97512111909807
957.777777777778,-10.5892791095225,-0.419700532445063,-0.383488663177912,-0.379194767294592,-0.51421291453442,-0.385931138508119,-0.358181115811306,-1.48486004502654,-1.70155823177484,-1.74017928588129,-1.51681434586928,-1.71072704865868,-1.93005313891195
958,-10.5621207329325,-0.417951134636194,-0.380700211260694,-0.376603545220452,-0.510165592350361,-0.38375711394988,-0.356411623902565,-1.47955059805696,-1.69010304882891,-1.72698098355984,-1.49122401063026,-1.67993385929757,-1.89326003639746
958.222222222222,-10.5411378098107,-0.416188443476724,-0.377831871055227,-0.373980306409737,-0.506285523423661,-0.381612442701924,-0.354651137448395,-1.4789269915678,-1.68448538964972,-1.71952676228702,-1.47152203132067,-1.65503456216627,-1.86353772061594
958.444444444444,-10.5263263547586,-0.414434592977369,-0.374984838936913,-0.371367759952519,-0.502557268769003,-0.379486680056034,-0.35287922456595,-1.48244725232963,-1.68386792252906,-1.71718715123278,-1.45677747003115,-1.63518354095581,-1.83986793518813
958.666666666667,-10.5172887583973,-0.412698689349732,-0.372252513906253,-0.36880918407373,-0.498964423443585,-0.377368960602305,-0.351077014230634,-1.48966608348714,-1.6875582025295,-1.71943651959379,-1.44621522186501,-1.61967668693115,-1.82139876299765
958.888888888889,-10.5132476676955,-0.410983445993789,-0.369696877663187,-0.366344321624738,-0.49549072004106,-0.375248608313789,-0.349227005255999,-1.500218279322,-1.69498706588728,-1.72583792008888,-1.43919124174018,-1.60792828350449,-1.80741936576797
