"Freq [MHz]","dB(S(1,1)) []","dB(S(can_1,can_1)) []","dB(S(can_2,can_2)) []","dB(S(can_3,can_3)) []","dB(S(can_4,can_4)) []","dB(S(can_5,can_5)) []","dB(S(can_6,can_6)) []","dB(S(T1,T1)) []","dB(S(T2,T2)) []","dB(S(T3,T3)) []","dB(S(T4,T4)) []","dB(S(T5,T5)) []","dB(S(T6,T6)) []"
933.555555555556,-18.7367176477427,-0.707160425817608,-0.718139214683985,-0.700923081238108,-0.852421195303598,-0.832557319034589,-0.803135805895052,-3.23137079348935,-3.83587815448957,-3.81931294835437,-4.61201400288222,-4.5042202387365,-4.92096019183509
933.777777777778,-18.6236791980495,-0.703951485188977,-0.713124563628546,-0.696155114247129,-0.850560978242658,-0.824929883538819,-0.796343614504024,-3.12273573909643,-3.75326177144356,-3.73296813661244,-4.48908707224631,-4.36252634523332,-4.80290541029633
934,-18.5110450541978,-0.700816964699702,-0.708390843009646,-0.69172598985405,-0.849526533170861,-0.817795697452176,-0.788991002108801,-3.00774418780131,-3.65327075421337,-3.62814959741232,-4.3545176412798,-4.215833307571,-4.66731165790816
934.222222222222,-18.398083959284,-0.697695816877004,-0.703890886410514,-0.68752161142934,-0.849068422583556,-0.811161345649276,-0.781585943819611,-2.9005266244127,-3.54922561736699,-3.52038916816025,-4.22226725190973,-4.07678438174165,-4.5304574874934
934.444444444444,-18.2843580899974,-0.694546304114104,-0.699537614911107,-0.683350960546352,-0.848992041133599,-0.804955592438993,-0.774545936472681,-2.80851977806681,-3.45381118434932,-3.42409745406273,-4.10144154822882,-3.95167849552843,-4.4025814527316
934.666666666667,-18.1696818511257,-0.691344829390398,-0.695185857425051,-0.67899574283017,-0.849166486031942,-0.799087518631859,-0.767952669498448,-2.7335193177471,-3.37464909968296,-3.34745973186309,-3.99647049089817,-3.84235577676109,-4.28818440520604
934.888888888889,-18.0572094401223,-0.68769914114918,-0.690158458564632,-0.674236015755003,-0.849703746495891,-0.79402723664922,-0.762778396942229,-2.67101176086928,-3.30220450472575,-3.2717459355374,-3.90570067982936,-3.75062892835285,-4.1891424714276
935.111111111111,-17.9440192783946,-0.684011592357036,-0.685112206079443,-0.669484618875307,-0.850308352923607,-0.789027191056672,-0.757761957651519,-2.61466981458449,-3.23568270352638,-3.20121183429803,-3.8231379269648,-3.66792507251298,-4.09756988395048
935.333333333333,-17.8296935113806,-0.68031835608672,-0.680110932011727,-0.664767855088546,-0.850944831193897,-0.784028724140318,-0.752783781639052,-2.56540584688282,-3.17675042933906,-3.1384680044392,-3.74974593789439,-3.59470441816376,-4.01418784970221
935.555555555556,-17.7141370021319,-0.676611624115885,-0.675154710013182,-0.660086468882035,-0.851600238535343,-0.779046044216146,-0.747845057922934,-2.52438263718142,-3.12653316554671,-3.08482300918559,-3.68668494559901,-3.53203915631372,-3.94020961212339
935.777777777778,-17.5972467622768,-0.672882297622099,-0.670243568879398,-0.655441124727521,-0.852259267509714,-0.774099378165685,-0.742948671371273,-2.49294354629134,-3.08628033157006,-3.04172295489345,-3.63518020388573,-3.48107258824506,-3.87688546189083
936,-17.4789125149077,-0.669120087081415,-0.665377468763994,-0.650832366528645,-0.852904080836366,-0.769216648077679,-0.738099929243188,-2.47266107242062,-3.05740784742857,-3.01078780176113,-3.59655589958758,-3.44305414792682,-3.82553293063255
936.222222222222,-17.3590190162832,-0.665313899684699,-0.66055626444001,-0.646260551842452,-0.853514301360735,-0.764434837501694,-0.733307573375182,-2.46540109786655,-3.04155495770494,-2.99386041096338,-3.57227952818902,-3.41938458691292,-3.78757658016437
936.444444444444,-17.2374516006845,-0.661452689551965,-0.655779647221316,-0.641725742080173,-0.854067241083877,-0.75980013628884,-0.728585139601374,-2.47340820430351,-3.04066016700859,-2.9930727122,-3.56401964604715,-3.41167428538367,-3.76459960663058
936.666666666667,-17.1141073644616,-0.657526965538648,-0.651047050435756,-0.637227512705468,-0.854538464325924,-0.75536534290753,-0.723952661869602,-2.49941925059369,-3.05706300872632,-3.01093497776687,-3.57372103546935,-3.42181879095208,-3.75841037263281
936.888888888889,-16.9889158013798,-0.653531087487059,-0.646357489926969,-0.632764611073094,-0.854902776174926,-0.751182609415773,-0.719438520400161,-2.54681463591321,-3.09364094252766,-3.05045636787994,-3.60370289486135,-3.45209727797477,-3.77112822536713
937.111111111111,-16.8618744949425,-0.649466252601656,-0.641709282669277,-0.628334307995827,-0.855135696637305,-0.747290280292279,-0.715080758687682,-2.61981907517526,-3.15399413659172,-3.11530780767643,-3.65678788625654,-3.50530185466831,-3.8052946947559
937.333333333333,-16.7331071107867,-0.645343620057885,-0.637099522131009,-0.623931093898433,-0.8552154113265,-0.743695374200596,-0.710926257214029,-2.72376543420698,-3.24269532705689,-3.21004192795457,-3.73647301405648,-3.58490879599103,-3.86401859571037
937.555555555556,-16.6029505582065,-0.6411864245112,-0.632523029783406,-0.619543867582801,-0.855125074411782,-0.740358090190095,-0.70702473490918,-2.86543379556246,-3.36562706970601,-3.34038899614895,-3.84715777590227,-3.69530723731697,-3.95116698033427
937.777777777778,-16.4720713436142,-0.637029541934869,-0.627970065052918,-0.615149366015802,-0.854855185978034,-0.737188326477473,-0.703413489259233,-3.05346729081153,-3.53043308203988,-3.51365131508081,-3.99445141401082,-3.84210718583205,-4.07161874027941
938,-16.3415899034475,-0.632915362767536,-0.623420703332967,-0.610695422731333,-0.854405603014906,-0.734061092438346,-0.70009089060202,-3.2988313382841,-3.74710952626986,-3.73921787258868,-4.18559029417583,-4.03255769404594,-4.23160461719239
938.222222222222,-16.2131484799098,-0.628886301584416,-0.618828633804778,-0.606055574401763,-0.853786623824658,-0.730846768792115,-0.696986122817169,-3.61518830629796,-4.02874358002277,-4.02920621811208,-4.43000982912665,-4.27611885173398,-4.43916750068902
938.444444444444,-16.088802544521,-0.624976219736592,-0.61406215848785,-0.60092305016705,-0.853018574271687,-0.727441814971853,-0.693947825307749,-4.01882390649395,-4.3923378506472,-4.39918381510907,-4.74013519389802,-4.58524960361585,-4.70479195803679
938.666666666667,-15.9706055054955,-0.621204026601332,-0.608592063677894,-0.594975433023671,-0.852129469200706,-0.723785912695846,-0.690776732926186,-4.5272073914783,-4.85945616876094,-4.86876001679717,-5.13248530538677,-4.97649991655279,-5.04227517500668
938.888888888889,-15.8598941084068,-0.617571774978034,-0.598616510608993,-0.590356396665142,-0.851150621525633,-0.719861768883418,-0.687296420997231,-5.15405547730873,-5.45587513511019,-5.46140189845077,-5.62923264764463,-5.47203460619156,-5.46994926232738
939.111111111111,-15.7565816548745,-0.614067307359917,-0.599946395858993,-0.588232419325337,-0.85011045539065,-0.715683568794008,-0.683415311772707,-5.89651301488545,-6.20799370238281,-6.20168144286442,-6.26044235969441,-6.10177290266843,-6.01243071799056
939.333333333333,-15.6589623779696,-0.610669623644278,-0.599273894691536,-0.58561806101408,-0.849027131440537,-0.71128261757006,-0.679138118844687,-6.70782087237725,-7.13024744918734,-7.1053017178757,-7.06735548663391,-6.90640397438134,-6.7031967431495
939.555555555556,-15.5642644042643,-0.607354701906698,-0.595337780508432,-0.582377215463694,-0.847900803935433,-0.706695736696484,-0.674532629666113,-7.45605007692615,-8.19072189637055,-8.15110522582368,-8.10731825003431,-7.94158393031125,-7.58853675359125
939.777777777778,-15.4696109506085,-0.604100254366919,-0.591290231257595,-0.578875251763227,-0.846706366163384,-0.701958106497879,-0.669686765865284,-7.91330757502809,-9.23866178760542,-9.21828738582846,-9.46119803134988,-9.28323679448716,-8.73393671587673
940,-15.3727928945865,-0.600888938261229,-0.587299980320329,-0.575279244256451,-0.845387468988387,-0.697099943772174,-0.664680186335161,-7.87698569474057,-9.93482943678361,-10.0074330383207,-11.2430189041845,-11.0305269471152,-10.2348933597472
940.222222222222,-15.2725442895536,-0.597710215776338,-0.583378755248591,-0.571656121110462,-0.843852560079619,-0.692145732837079,-0.659573622232828,-7.36913254605087,-9.91083499763494,-10.1292472094894,-13.5976861707272,-13.2807601453743,-12.2347109990103
940.444444444444,-15.1684174962247,-0.594561219346775,-0.579522048072638,-0.568032149041442,-0.841973839459138,-0.687114914423751,-0.654409262377801,-6.61474114509737,-9.18787073395264,-9.50474053710179,-16.555163181159,-15.9166587066325,-14.9386565495545
940.666666666667,-15.0605044796198,-0.591446764425241,-0.575722739006663,-0.564415006194533,-0.839590438231082,-0.682023364988049,-0.649215613557002,-5.83509979567874,-8.15020290753614,-8.47739279061775,-18.9800123861027,-17.6907338955043,-18.4324942452302
940.888888888889,-14.9491812968746,-0.588378263542362,-0.57197192808599,-0.56080173142836,-0.836517725182044,-0.676885395736462,-0.644013264791527,-5.14849050257797,-7.1255294989441,-7.41210110491906,-17.9806861051332,-16.6358481353983,-20.8359671927962
941.111111111111,-14.8349415966196,-0.585370963658232,-0.56825773761849,-0.557181312320879,-0.832565117730841,-0.671716308345814,-0.638820350742851,-4.59157935632539,-6.25251308878388,-6.48641857673863,-15.1272356367455,-14.1839668702461,-18.5766085034387
941.333333333333,-14.7183204659377,-0.582438972716182,-0.564563430759495,-0.553534999295266,-0.827564507516835,-0.666535787368055,-0.633657726092731,-4.16099859928778,-5.55650583010169,-5.74471419198218,-12.645916086475,-11.976342017653,-15.2643318495344
941.555555555556,-14.5998926818576,-0.579588310887752,-0.560864929792109,-0.549835578464249,-0.821409552830294,-0.661372613017815,-0.628554330129362,-3.83916617453487,-5.01979634651614,-5.17514539104199,-10.7769338073313,-10.2708013721037,-12.7357013266214
941.777777777778,-14.4803359969475,-0.576809715075299,-0.557127698404487,-0.546046329775846,-0.814101926945395,-0.656271306086653,-0.623553272805402,-3.60606970574163,-4.61423091528191,-4.74903425017439,-9.38348574233312,-8.98539467142945,-10.8975870554255
942,-14.3605625862084,-0.574074266012578,-0.553303208170868,-0.542120479131032,-0.805794434239271,-0.651301168160513,-0.618718844743151,-3.44365049720961,-4.31305658687047,-4.43643442031173,-8.33562082633879,-8.01778206674984,-9.54504900106757
942.222222222222,-14.2419262673068,-0.571334575564214,-0.549325925005753,-0.53800240422929,-0.796815033361575,-0.646567185790385,-0.6141436210169,-3.33695882582314,-4.09423714741225,-4.21146333467247,-7.54040595223974,-7.28850541034637,-8.53666841261471
942.444444444444,-14.1264860717004,-0.568531682878144,-0.545113205185783,-0.533632514388745,-0.787654581008652,-0.642219213521724,-0.609952376620678,-3.27409466034984,-3.9407186044799,-4.05354675582099,-6.93307019108565,-6.73992374379849,-7.77934702632702
942.666666666667,-14.0172025196114,-0.565604667720964,-0.540572746769492,-0.52895814878876,-0.778908467578464,-0.638449073325674,-0.606294881611102,-3.24580437854605,-3.83981658249722,-3.94706536741955,-6.46810657854257,-6.33047750085082,-7.20980723043083
942.888888888889,-13.9177244527205,-0.562498948422854,-0.535624121454437,-0.523951974476624,-0.77117758805593,-0.635455283985204,-0.603313780500178,-3.24507896360953,-3.78256469006949,-3.88051954386272,-6.11333097685356,-6.02967760733167,-6.78308765463847
943.111111111111,-13.8312440568592,-0.559170969152206,-0.53023835186492,-0.518635711353088,-0.764950176347616,-0.633353141435723,-0.601074088698075,-3.26687389148408,-3.76339918294654,-3.84571530058659,-5.84612648198253,-5.81354763198578,-6.46552814927764
943.333333333333,-13.7583613478794,-0.555589685480686,-0.524486293961299,-0.513100246036873,-0.760493891984419,-0.63204198823222,-0.599464252872193,-3.30797838193146,-3.78047025369864,-3.83714532580196,-5.65110161729598,-5.65854579917001,-6.23055613809661
943.555555555556,-13.69543216394,-0.551736926577981,-0.518564366616175,-0.50750732559846,-0.757784142847057,-0.631122515443011,-0.59813228263519,-3.36702433321374,-3.83665387585402,-3.85158422731155,-5.5186601505809,-5.5325102896494,-6.0570898040345
943.777777777778,-13.6356588476227,-0.547608856229089,-0.512759445331327,-0.502061642709255,-0.756485420823286,-0.629991918791895,-0.596550844931349,-3.44460937025566,-3.93809911904448,-3.88786365016694,-5.44414630904416,-5.40583707729802,-5.93119827903653
944,-13.5726132621449,-0.543219951484525,-0.50735344134424,-0.496959303740043,-0.755994472053081,-0.628100555567588,-0.594219284604754,-3.54350055557883,-4.07333958331367,-3.94678343012412,-5.42730007859659,-5.33139832490636,-5.8500674795555
944.222222222222,-13.5029395967456,-0.538609699919157,-0.502526570478517,-0.492337381725146,-0.755546983218982,-0.625162924731153,-0.590860079502007,-3.66888128647092,-4.18904180631885,-4.03111915768571,-5.47177725531727,-5.38710483909636,-5.82314375254692
944.444444444444,-13.4264173826875,-0.53385065658305,-0.498322359278917,-0.488249835842668,-0.754375249913494,-0.621171864327978,-0.586464196853936,-3.82860392243226,-4.28161282158127,-4.14569315332499,-5.58450978389143,-5.54760807969047,-5.8658742329113
944.666666666667,-13.3445507765597,-0.529054553426506,-0.49467910965008,-0.484675871781323,-0.751879928433021,-0.616277391480166,-0.581198043429814,-4.03341710056868,-4.40306355439062,-4.29748250051727,-5.77476405384636,-5.78321966864544,-5.99087659583113
944.888888888889,-13.2592785975742,-0.524371326568359,-0.491486477326129,-0.481547469579675,-0.747758748744071,-0.610662946532829,-0.575282411944051,-4.29715326520977,-4.57713581609551,-4.49574560672445,-6.05294179572696,-6.09329996478199,-6.20497873741013
945.111111111111,-13.1723176257939,-0.519975776487374,-0.488630463331389,-0.478778501082178,-0.742043055724997,-0.60447890416681,-0.568915870660167,-4.63689415690321,-4.81230012303048,-4.75216070863891,-6.42943210954494,-6.48995273541281,-6.51220276019173
945.333333333333,-13.0849729485648,-0.51604013432913,-0.486016092654971,-0.476285261880149,-0.73503451053879,-0.597825498072467,-0.562248223435121,-5.07318837073161,-5.11889073588999,-5.08099046191905,-6.91403454791561,-6.99016791539282,-6.91766348713431
945.555555555556,-12.9981608352996,-0.512698274442607,-0.483573314083989,-0.473996811324464,-0.727181391330048,-0.590761089844048,-0.555382687987708,-5.63048963277419,-5.51236172233314,-5.49932327312319,-7.51647818267552,-7.61393436042399,-7.42987386692827
945.777777777778,-12.9124925685669,-0.510014645151226,-0.481254565874835,-0.471857887296368,-0.718952132646771,-0.583319826203437,-0.548388269203783,-6.33814306633892,-6.01332171822661,-6.02750509414791,-8.24834942353167,-8.38449031392689,-8.06182571770002
946,-12.8283569562869,-0.507971593569539,-0.47902972388204,-0.469827810750701,-0.710746927919389,-0.575532191718152,-0.541313091342024,-7.23252711034269,-6.64737588598695,-6.68998320534937,-9.12652576503358,-9.33013734267509,-8.8319004958474
946.222222222222,-12.7459841228718,-0.506480201659015,-0.476881119864678,-0.467877856293853,-0.702857985638188,-0.567446639917643,-0.534195760050562,-8.36151330369645,-7.44550877267404,-7.51697322416398,-10.1783066862738,-10.4884000944096,-9.76552428381085
946.444444444444,-12.6654901931614,-0.505407908391905,-0.474799474324475,-0.465988464054784,-0.695467496320376,-0.559150898829387,-0.527074653581045,-9.79367995189441,-8.44586685092852,-8.54772300404001,-11.4491044297211,-11.9144708323357,-10.8985565142219
946.666666666667,-12.5869071582618,-0.504609887783572,-0.472780757733572,-0.464146895795821,-0.688665843712241,-0.550789069958311,-0.519995892562414,-11.6381178809402,-9.69861289900335,-9.8369292630937,-13.0152642056868,-13.6986006936669,-12.2841316494201
946.888888888889,-12.5102025376902,-0.503953366680629,-0.470823745611666,-0.462345493860094,-0.682475784840753,-0.542566940482763,-0.513020665219025,-14.0911819517737,-11.2772404166024,-11.4677874821669,-15.009269171567,-16.0058660926138,-14.006852047614
947.111111111111,-12.4352927059167,-0.503330685373017,-0.468928074158604,-0.46058042138625,-0.676874243433826,-0.534736123000491,-0.506231953309457,-17.5640142470887,-13.304527991698,-13.5805249423586,-17.6812891573675,-19.1861056818137,-16.2147240144292
947.333333333333,-12.3620530965137,-0.502662511026858,-0.467092760543363,-0.458850455208167,-0.671808166440424,-0.527552139287259,-0.499739396409202,-23.0520374999289,-16.0183624079404,-16.4420557498872,-21.599509094324,-24.1867591227476,-19.20154455146
947.555555555556,-12.2903283106992,-0.501894963552134,-0.465315283344336,-0.457155000791206,-0.667203936423881,-0.521214239361308,-0.493678727615638,-28.6998614989433,-19.9803300051986,-20.6320427893732,-28.6607901881137,-34.6376084520854,-23.6608564499322
947.777777777778,-12.2199455821454,-0.500994222764384,-0.463591305100153,-0.455490527698606,-0.66297270738238,-0.515809294414617,-0.488199008598829,-22.0741420045605,-27.038908567385,-26.9639399902348,-36.2059077907501,-28.286914191676,-31.0451069351733
948,-12.1507361708076,-0.499940997439527,-0.461914948193692,-0.45384649228095,-0.659019970647945,-0.511285483740986,-0.483428800576007,-17.3160118236534,-32.4663473937833,-25.8534283830606,-25.0600667626353,-21.5989479376485,-28.8279878812625
948.222222222222,-12.0825710516416,-0.498726091860921,-0.46027934478089,-0.452205008869078,-0.655274211748599,-0.507467051716657,-0.479417330053381,-14.3031923421534,-22.7699755173896,-20.083505581802,-20.2479651538445,-17.9041166553979,-22.5385696247561
948.444444444444,-12.0154192815579,-0.497347564799128,-0.458677140062003,-0.450546720678488,-0.651724289112774,-0.504099350422178,-0.476066363143481,-12.1852305405377,-18.1253115035525,-16.4333405151312,-17.2905246169028,-15.4156792746099,-18.8126666230472
948.666666666667,-11.9494380243683,-0.495809597060821,-0.457100767247725,-0.448857195838453,-0.648388918747362,-0.500901337810937,-0.473098135244388,-10.605464903437,-15.2265275342546,-13.9555350733571,-15.2005979619456,-13.5890479072508,-16.2974332493861
948.888888888889,-11.8850981629099,-0.494122947509384,-0.455542520057024,-0.447127396377704,-0.645213929460411,-0.497607108305182,-0.470109774327873,-9.39027942610781,-13.1788629341347,-12.1505215018837,-13.6286106132663,-12.1944871811498,-14.4615039134084
949.111111111111,-11.8233306289923,-0.492306420737909,-0.453994617980365,-0.445350361000375,-0.642043535077897,-0.493990809173465,-0.466709205317573,-8.44532528377945,-11.6468607250746,-10.7856779394327,-12.4198100076927,-11.1186511844374,-13.0733538282226
949.333333333333,-11.7656365419152,-0.490387453167502,-0.452449611437228,-0.443519965908017,-0.638670396128813,-0.489879741918195,-0.462650702830517,-7.71673505153727,-10.4738218591541,-9.74060424503366,-11.5004385772264,-10.3029126639136,-12.0199698447824
949.555555555556,-11.7140429956574,-0.488396838250429,-0.450901790357031,-0.441635401524323,-0.634866942562515,-0.485164143459316,-0.457885644713758,-7.17452471361589,-9.57908441239863,-8.94955700046473,-10.8385499188442,-9.71981439046162,-11.2461323843069
949.777777777778,-11.6707552210221,-0.486348287171379,-0.449351056730196,-0.439712846558822,-0.630396814540992,-0.47980997086647,-0.452522101881075,-6.80464023501006,-8.92145497792981,-8.37774011010247,-10.428675405867,-9.36314106396687,-10.7309029503957
950,-11.6374603764499,-0.484197239839316,-0.447811310232474,-0.437800104310765,-0.625048495786232,-0.473874986258728,-0.446749023076866,-6.60414831439506,-8.48352415750052,-8.0101848843152,-10.2855205865026,-9.24340994125073,-10.4777584324012
950.222222222222,-11.6145298917442,-0.481809278164026,-0.446313978706878,-0.435973736537098,-0.618715580273821,-0.467520442734525,-0.44077637830086,-6.57582280992506,-8.26271863106166,-7.84477453469459,-10.4401267903267,-9.38443960935782,-10.5096834103572
950.444444444444,-11.6006320535281,-0.479021210894752,-0.444843468673982,-0.434293401385508,-0.611509781017369,-0.461004367941287,-0.4348076523623,-6.71729927779945,-8.26140464985562,-7.88370646753375,-10.9315715509303,-9.81557238761966,-10.8631336829535
950.666666666667,-11.5931108835185,-0.475799366850978,-0.443250578475228,-0.432744546832465,-0.603832910116289,-0.454644307683797,-0.42903597917906,-6.99794623008679,-8.46744982278755,-8.11612427157233,-11.7778428765715,-10.5472269266363,-11.5697699335334
950.888888888889,-11.5889233849403,-0.472305218594227,-0.441465456588871,-0.431246992765066,-0.596305333196804,-0.448751847657675,-0.423646301607368,-7.32143672866697,-8.814778617331,-8.48268689490737,-12.8813194967178,-11.5007316795577,-12.5956936960058
951.111111111111,-11.5855473353937,-0.468778954896977,-0.439557351059285,-0.429717532049489,-0.589540496384515,-0.443561503662915,-0.418806079384353,-7.50525193406086,-9.12981430140993,-8.82624080131876,-13.8099265656106,-12.3614553911798,-13.6738224293013
951.333333333333,-11.5814431559857,-0.465408564658956,-0.437573684875256,-0.42810775628805,-0.583913384944118,-0.439185093717459,-0.414635703725429,-7.35952158579867,-9.1431876080372,-8.89556445954066,-13.7649308255944,-12.532072444867,-14.1054557378411
951.555555555556,-11.5760483404126,-0.46229348426755,-0.435526827811804,-0.426401118667227,-0.579485096015015,-0.435609042476122,-0.411169910782305,-6.8527655158466,-8.6821836728374,-8.51124842555725,-12.5310485222667,-11.6994688172971,-13.2980275181706
951.777777777778,-11.5694696669605,-0.459464722233423,-0.433419295077108,-0.424597899643446,-0.576088560235434,-0.432727431485853,-0.408340853643367,-6.13548037275996,-7.85339306416944,-7.75008340595508,-10.8225315121785,-10.2936243161187,-11.6911011581004
952,-11.5620004207906,-0.456912399382136,-0.431253779193763,-0.422704717187863,-0.573464650750198,-0.430388605365302,-0.406004792553791,-5.38513504365444,-6.90462834496541,-6.84438187712698,-9.21267282147444,-8.84676620898286,-10.0065034628002
952.222222222222,-11.5535937978027,-0.454605568296068,-0.429035498454109,-0.420729915557062,-0.571360992563694,-0.428435330152737,-0.403997781845453,-4.70436207985167,-6.01272594964486,-5.97540177701149,-7.87139021174545,-7.58938950367094,-8.55063527789304
952.444444444444,-11.5436057821189,-0.452504614043034,-0.426772375562925,-0.418682249413987,-0.569575392832803,-0.426729643933952,-0.40218370261482,-4.12661527763232,-5.24650413348005,-5.22056945167618,-6.79584723659004,-6.56094221988014,-7.36797406810316
952.666666666667,-11.531099647969,-0.450568707023914,-0.424474691029679,-0.416570926544176,-0.567962291601486,-0.425163140024668,-0.400473373066497,-3.65014160324621,-4.61312082336927,-4.59282977221039,-5.94101847931545,-5.73623265781686,-6.42374341477109
952.888888888889,-11.5154326221314,-0.448760017292367,-0.422154636527944,-0.414406075527745,-0.56642319144936,-0.423657549744452,-0.398819613120087,-3.26093649162005,-4.09661363241236,-4.07917060685465,-5.26063034107715,-5.07759312685661,-5.67115692899664
953.111111111111,-11.4965121838787,-0.447045768995884,-0.419825880643773,-0.412199260891712,-0.56489346672601,-0.422160517150121,-0.397203054524073,-2.94317485801103,-3.67618840131634,-3.66014824200421,-4.71671889593959,-4.55085466760046,-5.06938652594645
953.333333333333,-11.4746111101178,-0.445398901977558,-0.417503178957543,-0.409963898751081,-0.563330620136411,-0.420639899037863,-0.395619023235003,-2.68287588134671,-3.33283466054183,-3.31735767771412,-4.28020781853341,-4.12875906319396,-4.58650862863453
953.555555555556,-11.4500781795001,-0.443797917258859,-0.415202032953664,-0.407715498742525,-0.561705185622691,-0.419078348518763,-0.394068926553236,-2.46871416122471,-3.05098697150809,-3.03552605407011,-3.92933258179716,-3.79057893106986,-4.19849230757897
953.777777777778,-11.4231704421482,-0.442226326240724,-0.412938383169965,-0.40547166439564,-0.559993965438788,-0.417468871786797,-0.39255575291248,-2.29182196840667,-2.81842412554003,-2.80260424454571,-3.64782957745816,-3.52081394099039,-3.88744752546047
954,-11.3940102983409,-0.440671992271749,-0.410728299908254,-0.403251765921239,-0.558174910743044,-0.415811467395436,-0.391082227174236,-2.14532460160213,-2.62567959594273,-2.6092562458702,-3.4233229412393,-3.30778890177271,-3.63995514523271
954.222222222222,-11.3626035133826,-0.439126558485,-0.408587606275165,-0.401076179359818,-0.556223017320703,-0.414110692085907,-0.389650272984286,-2.02386909777117,-2.46541087948971,-2.44825829195262,-3.24589232906806,-3.14228159514336,-3.44556556016687
954.444444444444,-11.3288748621233,-0.437585103784609,-0.406531332351842,-0.398964984100941,-0.554106826392609,-0.412373877298032,-0.388260678378055,-1.92321575123606,-2.33185415138697,-2.3139636537495,-3.10669258429553,-3.01608575505437,-3.29533374209768
954.666666666667,-11.2927051084972,-0.436046159258178,-0.404572858474769,-0.396936051212267,-0.551785427116858,-0.410609596224279,-0.386911713476194,-1.83989267636365,-2.22037471661471,-2.20185697172023,-2.99656603638695,-2.92045062340548,-3.18026411355918
954.888888888889,-11.2539668984308,-0.434512242272053,-0.402722571133752,-0.395002564449113,-0.549206284305797,-0.408825653005329,-0.385594477744787,-1.77089417027513,-2.12708649411609,-2.10817855349716,-2.90488789948797,-2.84469059791798,-3.08979845316775
955.111111111111,-11.2125617885175,-0.432991093860885,-0.400985855806543,-0.393170209990084,-0.546304816382803,-0.407024909679926,-0.384280643348892,-1.71341008813048,-2.04850887813458,-2.0295933479583,-2.81942120355916,-2.77593174364539,-3.01108188378045
955.333333333333,-11.168461074922,-0.431497725108438,-0.399360344660553,-0.391434529284602,-0.543007399589808,-0.40519476198983,-0.38289740599822,-1.66460583130061,-1.98125007001587,-1.96290065324353,-2.7282326995935,-2.70127909148243,-2.930318055192
955.555555555556,-11.121751644457,-0.430056858493663,-0.397832610174366,-0.38977916788019,-0.539240087058487,-0.403281483940263,-0.381301085622513,-1.62153594433593,-1.92177095212691,-1.90483778733873,-2.62358976164053,-2.61220837350254,-2.83676640923749
955.777777777778,-11.072685364947,-0.428703662665775,-0.396375024969857,-0.388175823813622,-0.534945021182826,-0.401146278878091,-0.379325889917627,-1.58134005870671,-1.8664117715229,-1.85212094504726,-2.50522747658229,-2.50803158037595,-2.7271180510087
956,-11.0217266607601,-0.427477168739381,-0.394944239476319,-0.386586451224359,-0.530104031709723,-0.398589371817389,-0.37698702772531,-1.54182099520053,-1.81197578508177,-1.80190347660749,-2.37972778112903,-2.395020030551,-2.60621621904033
956.222222222222,-10.9695882662485,-0.426398252942351,-0.393483286659378,-0.384967675368051,-0.524763515023172,-0.395676622185701,-0.374567923673054,-1.5021977595276,-1.75693323740064,-1.7526106560727,-2.25627567029264,-2.28198035471966,-2.48320207561269
956.444444444444,-10.9172409930249,-0.42543486957167,-0.391928945207191,-0.383276610428739,-0.519048410084953,-0.392925460284753,-0.372327493810187,-1.46343110813669,-1.70246018063284,-1.70459010171009,-2.14240256235073,-2.17615533050844,-2.36661990056238
956.666666666667,-10.8658821107306,-0.424488718899401,-0.390223997179368,-0.381476704651303,-0.513152003792873,-0.390620120869377,-0.370308015493958,-1.42765278424121,-1.6519591052036,-1.65981778451489,-2.04223197334482,-2.0816566230044,-2.26183252953584
956.888888888889,-10.8168516053669,-0.423441638539306,-0.388330873483627,-0.379542190347838,-0.507298175789728,-0.388622467534845,-0.368438592283808,-1.39703228286613,-1.60900299000469,-1.6206812702554,-1.95688539684304,-1.99986365879262,-2.1709623547949
957.111111111111,-10.7714978450988,-0.422226546941978,-0.386241077872903,-0.377460230526811,-0.501689754936207,-0.386759322057903,-0.366644722823535,-1.37291338564736,-1.57551111642588,-1.58879937856512,-1.8856409722699,-1.93045349087004,-2.09394455531214
957.333333333333,-10.7310119514185,-0.420847484150729,-0.383976059055096,-0.375230650282473,-0.496466577730344,-0.384943943296935,-0.364877243724154,-1.35563264376802,-1.55146814337448,-1.56462866778877,-1.82694289075237,-1.87228664069126,-2.02959745766732
957.555555555556,-10.6962664187367,-0.419347325901457,-0.381579544086371,-0.372863824854934,-0.491689768601859,-0.383143526688946,-0.363108127084067,-1.34480267147016,-1.53569274211037,-1.54773724407299,-1.77902403356999,-1.82396029725749,-1.97633898403806
957.777777777778,-10.6676989644647,-0.417772685767673,-0.379105478659011,-0.370377614914118,-0.487351845877871,-0.381347490555834,-0.361322236002669,-1.33968692936816,-1.52666057529903,-1.53726006290759,-1.74021269976067,-1.7840921308331,-1.93256956148732
958,-10.6452718234688,-0.416158662402372,-0.37660672073322,-0.367794185296456,-0.483400410542135,-0.379552988082535,-0.359511618243509,-1.33946927179525,-1.52296617133583,-1.53223823471385,-1.70904957617046,-1.75143990460544,-1.89683974458298
958.222222222222,-10.6285132430639,-0.414527582834994,-0.374127666604278,-0.365137272262541,-0.47976249703425,-0.377759298937282,-0.357672246351403,-1.3433934387078,-1.52347651703596,-1.53179197801438,-1.6843093706705,-1.72493556560846,-1.86790244369092
